Unnamed: 0,P1_001N,P2_002N,P1_002N,P1_004N,P1_008N,state,county,tract,GEOID,B03002_001E,B03002_012E,B02001_002E,B02001_003E,B02001_007E,B04004_022E,B04004_045E,B04004_074E,B04004_097E,B04004_016E,B04004_030E,B04004_007E,B04004_048E,B04004_008E,B04004_050E,B04004_009E,B04004_010E,B04004_056E,B04004_011E,B04004_012E,B04004_084E,B04004_013E,B04004_091E,B04004_006E,B04004_014E,B04004_015E,B04004_017E,mena_world_bank_ACS,mena_unhcr_ACS,mena_unsd_ACS,hispanic_PL_pct,white_PL_pct,black_PL_pct,sor_PL_pct,hispanic_ACS_pct,white_ACS_pct,black_ACS_pct,sor_ACS_pct,brazilian_ACS_pct,guyanese_ACS_pct,cabo_verdean_ACS_pct,belizean_ACS_pct,armenian_ACS_pct,cypriot_ACS_pct,egyptian_ACS_pct,iranian_ACS_pct,iraqi_ACS_pct,israeli_ACS_pct,jordanian_ACS_pct,lebanese_ACS_pct,maltese_ACS_pct,moroccan_ACS_pct,palestinian_ACS_pct,sudanese_ACS_pct,syrian_ACS_pct,turkish_ACS_pct,arab_ACS_pct,arab_arab_ACS_pct,arab_other_ACS_pct,chaldean_ACS_pct,mena_world_bank_ACS_pct,mena_unhcr_ACS_pct,mena_unsd_ACS_pct
2674,2971,2412,2433,18,1382,6,37,405002,6037405002,3346,2768,838,53,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8118478626725009,0.8189161898350724,0.006058566139347021,0.46516324469875464,0.8272564255827854,0.25044829647340106,0.015839808726838017,0.23401075911536162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2675,5057,3846,4132,38,2154,6,37,405101,6037405101,5120,3380,970,39,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7605299584734032,0.8170852283962824,0.007514336563179751,0.42594423571287326,0.66015625,0.189453125,0.0076171875,0.126171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2676,4793,3529,3816,47,1937,6,37,405102,6037405102,4902,3187,1078,251,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7362820780304611,0.7961610682244941,0.009805967035259754,0.4041310244105988,0.6501427988576092,0.21991024071807425,0.05120359037127703,0.2229702162382701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2677,5392,4026,4405,92,2265,6,37,405201,6037405201,5307,4068,2070,12,1185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7466617210682492,0.8169510385756676,0.017062314540059347,0.42006676557863504,0.7665347654041832,0.3900508762012436,0.0022611644997173543,0.22328999434708874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2678,4894,3730,3872,31,2110,6,37,405202,6037405202,4631,3560,1208,38,1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7621577441765427,0.7911728647323253,0.006334286881896199,0.4311401716387413,0.7687324551932628,0.26085078816670265,0.008205571150939322,0.23925717987475706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2679,3285,2221,2749,34,1342,6,37,405203,6037405203,3086,2038,867,17,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676103500761035,0.836834094368341,0.010350076103500762,0.4085235920852359,0.6604018146467919,0.2809462086843811,0.005508749189889825,0.31270252754374595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2680,3614,2424,2858,130,1223,6,37,405301,6037405301,3108,1859,1157,34,641,0,0,0,0,0,0,38,15,0,0,0,5,0,0,0,0,0,0,43,0,0,0,58,43,43,0.6707249584947427,0.7908135030437189,0.03597122302158273,0.3384061981184283,0.5981338481338482,0.37226512226512226,0.010939510939510939,0.20624195624195624,0.0,0.0,0.0,0.0,0.0,0.0,0.012226512226512226,0.004826254826254826,0.0,0.0,0.0,0.0016087516087516086,0.0,0.0,0.0,0.0,0.0,0.0,0.013835263835263836,0.0,0.0,0.0,0.01866151866151866,0.013835263835263836,0.013835263835263836
2681,5603,3577,4554,112,1855,6,37,405302,6037405302,5650,3941,1592,177,1142,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,11,11,0.6384079957165804,0.8127788684633233,0.01998929145100839,0.3310726396573264,0.6975221238938053,0.28176991150442476,0.031327433628318586,0.20212389380530973,0.0,0.0,0.0,0.0,0.0,0.0,0.0019469026548672567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019469026548672567,0.0,0.0,0.0,0.0019469026548672567,0.0019469026548672567,0.0019469026548672567
2682,4858,3481,3663,93,1661,6,37,405400,6037405400,4807,3130,1599,141,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7165500205846027,0.7540139975298477,0.01914368052696583,0.3419102511321532,0.6511337632619097,0.33263990014562095,0.029332223840232992,0.1678801747451633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2683,6623,4181,5152,190,1838,6,37,405500,6037405500,6333,4328,2277,29,1555,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,37,37,37,0.6312849162011173,0.7778952136494036,0.02868790578287785,0.27751774120489203,0.6834043897047213,0.359545239223117,0.004579188378335702,0.2455392389073109,0.0,0.0,0.0,0.0,0.0,0.0,0.00584241275856624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00584241275856624,0.0,0.0,0.0,0.00584241275856624,0.00584241275856624,0.00584241275856624
2684,5645,3262,4327,135,1328,6,37,405600,6037405600,5613,3722,2033,301,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5778565101860054,0.76651904340124,0.023914968999114262,0.23525243578387953,0.6631035097096027,0.3621949046855514,0.05362551220381258,0.21717441653304828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2685,3818,2771,2999,107,1376,6,37,405701,6037405701,3839,2200,1442,160,903,0,0,0,0,8,0,0,11,0,0,0,0,0,0,0,0,0,24,20,0,20,0,31,20,52,0.7257726558407543,0.7854897852278679,0.028025144054478784,0.3603981141959141,0.5730659025787965,0.37561865069028394,0.04167752018754884,0.23521750455847876,0.0,0.0,0.0,0.0,0.002083876009377442,0.0,0.0,0.0028653295128939827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006251628028132326,0.005209690023443605,0.0,0.005209690023443605,0.0,0.008075019536337588,0.005209690023443605,0.013545194060953373
2686,5285,3509,4048,132,1666,6,37,405702,6037405702,5319,3703,1783,102,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6639545884578997,0.7659413434247871,0.024976348155156102,0.3152317880794702,0.6961834931378078,0.3352133859748073,0.019176536943034405,0.22917841699567587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2687,5755,3938,4510,224,1841,6,37,405800,6037405800,5590,3591,2320,197,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6842745438748914,0.7836663770634231,0.03892267593397046,0.3198957428323197,0.642397137745975,0.4150268336314848,0.03524150268336315,0.2257602862254025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2688,4423,2712,3413,171,1228,6,37,405900,6037405900,4212,2835,1957,103,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6131584897128646,0.7716482025774362,0.03866154193985982,0.2776396111236717,0.6730769230769231,0.46462488129154794,0.024453941120607788,0.27943969610636277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2689,5496,3314,4120,155,1310,6,37,406000,6037406000,5345,3441,1997,219,1131,0,0,0,29,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,0,0,0,13,13,13,0.6029839883551674,0.7496360989810772,0.028202328966521105,0.23835516739446871,0.64377923292797,0.3736202057998129,0.04097287184284378,0.21159962581852199,0.0,0.0,0.0,0.0054256314312441534,0.0,0.0,0.0,0.0,0.0,0.0,0.0024321796071094482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024321796071094482,0.0,0.0,0.0,0.0024321796071094482,0.0024321796071094482,0.0024321796071094482
2690,3583,2045,2825,93,871,6,37,406101,6037406101,3125,1913,1080,80,644,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.570750767513257,0.7884454367848172,0.025955902874686018,0.2430923806865755,0.61216,0.3456,0.0256,0.20608,0.0,0.0,0.0,0.0,0.00032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032
2691,8353,5299,6476,318,2313,6,37,406103,6037406103,8173,5367,3773,547,1684,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,33,33,33,0.6343828564587574,0.7752903148569377,0.03807015443553215,0.2769065006584461,0.6566744157592072,0.4616419919246299,0.06692768873118805,0.20604429218157347,0.0,0.0,0.0,0.0,0.0,0.0,0.004037685060565276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004037685060565276,0.0,0.0,0.0,0.004037685060565276,0.004037685060565276,0.004037685060565276
2692,3731,2379,2931,201,1193,6,37,406201,6037406201,3505,2399,1494,102,775,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.6376306620209059,0.7855802733851515,0.053872956311980705,0.31975341731439294,0.684450784593438,0.42624821683309555,0.029101283880171185,0.2211126961483595,0.0,0.0,0.0,0.0,0.0025677603423680455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025677603423680455
2693,5796,2346,4811,223,942,6,37,406300,6037406300,6131,2330,1691,161,1114,0,0,0,0,0,0,0,70,0,0,0,0,0,0,53,0,26,0,79,0,0,0,149,79,79,0.40476190476190477,0.8300552104899931,0.03847481021394065,0.16252587991718426,0.38003588321644105,0.27581145000815527,0.026259990213668243,0.18169955961507095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011417387049420975,0.0,0.0,0.0,0.0,0.0,0.0,0.008644593051704452,0.0,0.004240743761213505,0.0,0.012885336812917958,0.0,0.0,0.0,0.024302723862338935,0.012885336812917958,0.012885336812917958
2694,7129,4056,5529,214,1728,6,37,406413,6037406413,6473,3498,2096,88,1967,0,0,0,0,0,0,48,20,0,0,0,10,0,0,0,0,0,0,58,0,0,0,78,58,58,0.5689437508767008,0.775564595314911,0.030018235376630665,0.2423902370598962,0.5403985787115712,0.32380658118337713,0.013594932797775374,0.30387764560482,0.0,0.0,0.0,0.0,0.0,0.0,0.007415417889695659,0.003089757454039858,0.0,0.0,0.0,0.001544878727019929,0.0,0.0,0.0,0.0,0.0,0.0,0.008960296616715588,0.0,0.0,0.0,0.012050054070755446,0.008960296616715588,0.008960296616715588
2695,7397,4315,5913,238,2105,6,37,406500,6037406500,7682,4360,1042,42,2287,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0.5833445991618224,0.7993781262674057,0.03217520616466135,0.2845748276328241,0.5675605311116897,0.13564175995834418,0.005467326217130955,0.29770892996615467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004295756313460036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004295756313460036,0.0,0.0
2696,5397,2919,4265,220,1269,6,37,406601,6037406601,4923,2179,1675,275,1092,0,0,0,0,0,0,0,36,0,0,17,8,0,21,0,0,0,0,95,32,17,0,131,95,95,0.5408560311284046,0.7902538447285529,0.04076338706688901,0.23513062812673707,0.442616290879545,0.3402396912451757,0.05586024781637213,0.22181596587446678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007312614259597806,0.0,0.0,0.0034531789559211863,0.0016250253910217347,0.0,0.0042656916514320535,0.0,0.0,0.0,0.0,0.0192971765183831,0.006500101564086939,0.0034531789559211863,0.0,0.026609790777980907,0.0192971765183831,0.0192971765183831
2697,4978,3136,3909,117,1465,6,37,406602,6037406602,4846,3219,1002,48,2163,0,0,0,0,0,0,0,0,0,0,0,41,0,0,20,0,0,0,61,0,0,0,61,61,61,0.6299718762555243,0.7852551225391724,0.023503415026114905,0.29429489754921656,0.664259182831201,0.20676846884028063,0.00990507635163021,0.4463475030953364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008460586050350804,0.0,0.0,0.004127115146512587,0.0,0.0,0.0,0.012587701196863392,0.0,0.0,0.0,0.012587701196863392,0.012587701196863392,0.012587701196863392
2698,3112,1886,2476,161,970,6,37,406701,6037406701,3357,2348,551,310,1178,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,9,9,9,0.6060411311053985,0.7956298200514139,0.05173521850899743,0.3116966580976864,0.699434018468871,0.16413464402740544,0.09234435507893952,0.35090854929997023,0.0,0.0,0.0,0.002383080131069407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002680965147453083,0.0,0.002680965147453083,0.0,0.0,0.0,0.002680965147453083,0.002680965147453083,0.002680965147453083
2699,7040,4134,5761,348,2133,6,37,406702,6037406702,6512,3429,2073,88,1741,0,0,0,0,5,0,0,23,18,0,0,0,0,0,58,0,0,0,106,0,30,0,129,106,111,0.587215909090909,0.8183238636363637,0.04943181818181818,0.30298295454545454,0.5265663390663391,0.3183353808353808,0.013513513513513514,0.2673525798525799,0.0,0.0,0.0,0.0,0.0007678132678132678,0.0,0.0,0.003531941031941032,0.002764127764127764,0.0,0.0,0.0,0.0,0.0,0.008906633906633907,0.0,0.0,0.0,0.016277641277641277,0.0,0.004606879606879607,0.0,0.01980958230958231,0.016277641277641277,0.017045454545454544
2700,4993,2815,4119,128,1435,6,37,406801,6037406801,4932,3197,1656,185,1327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5637893050270378,0.8249549369116763,0.025635890246344883,0.28740236330863206,0.6482157339821574,0.3357664233576642,0.03751013787510138,0.26905920519059207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2701,7777,5651,6166,202,3052,6,37,406903,6037406903,7708,5964,2068,307,2984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7266298058377266,0.7928507136427928,0.025974025974025976,0.39243924392439244,0.7737415672029061,0.2682926829268293,0.0398287493513233,0.38713025428126624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2702,5623,4701,4355,51,2729,6,37,407001,6037407001,5971,5217,1971,15,2488,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8360305886537436,0.7744975991463632,0.009069891516983817,0.4853281166637026,0.8737229944732876,0.33009546139675094,0.002512142019762184,0.4166806230112209,0.0,0.0,0.0,0.001339809077206498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2703,3566,2892,2602,38,1457,6,37,407002,6037407002,3490,2977,1135,1,1554,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8109927089175547,0.7296690970274817,0.01065619742007852,0.4085810431856422,0.8530085959885387,0.32521489971346706,0.00028653295128939826,0.44527220630372494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028653295128939826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028653295128939826,0.0,0.0
2704,4645,3926,3867,20,2109,6,37,407101,6037407101,4633,4229,1290,0,2495,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.8452099031216361,0.832508073196986,0.004305705059203444,0.4540365984930032,0.9127994819771207,0.27843729764731273,0.0,0.5385279516511979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006475285991797971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006475285991797971,0.0,0.0
2705,5336,4457,4257,33,2556,6,37,407102,6037407102,5332,4410,1494,136,2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8352698650674663,0.7977886056971514,0.006184407796101949,0.4790104947526237,0.8270817704426107,0.28019504876219054,0.025506376594148537,0.45161290322580644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2706,3251,2792,2580,30,1538,6,37,407201,6037407201,3571,3135,1049,39,1583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.858812673023685,0.7936019686250384,0.009227929867733005,0.4730852045524454,0.877905348641837,0.2937552506300756,0.010921310557266872,0.44329319518342203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2707,3612,3111,2864,32,1820,6,37,407202,6037407202,3035,2336,702,0,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8612956810631229,0.7929125138427464,0.008859357696566999,0.5038759689922481,0.7696869851729818,0.2313014827018122,0.0,0.35914332784184516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2708,4593,3598,3489,49,1939,6,37,407301,6037407301,3889,2814,1360,34,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7833659917265404,0.759634225996081,0.010668408447637709,0.4221641628565208,0.7235793263049627,0.3497042941630239,0.008742607354075598,0.30496271535098995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2709,3275,2694,2687,23,1553,6,37,407302,6037407302,3421,2777,1671,0,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8225954198473282,0.8204580152671755,0.007022900763358778,0.47419847328244275,0.8117509500146156,0.4884536685179772,0.0,0.22274188833674363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2710,2126,1067,1715,75,490,6,37,407400,6037407400,1989,1215,319,62,845,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,14,14,14,0.5018814675446849,0.8066792097836313,0.03527751646284102,0.23047977422389465,0.6108597285067874,0.16038210155857216,0.03117144293614882,0.42483660130718953,0.0,0.0,0.0,0.0,0.0,0.0,0.007038712921065862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007038712921065862,0.0,0.0,0.0,0.007038712921065862,0.007038712921065862,0.007038712921065862
2711,4445,3499,3564,75,2085,6,37,407501,6037407501,3919,2554,785,45,1421,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.7871766029246344,0.8017997750281215,0.01687289088863892,0.46906636670416196,0.651696861444246,0.2003062005613677,0.011482521051288594,0.3625924980862465,0.0,0.0,0.0,0.0,0.0028068384792038787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028068384792038787
2712,4052,3226,3306,22,1940,6,37,407502,6037407502,4007,3482,977,25,2055,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19,0,0,0,19,19,19,0.7961500493583415,0.815893385982231,0.005429417571569595,0.47877591312931883,0.8689792862490642,0.24382330920888445,0.006239081607187422,0.5128525081108061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004741702021462441,0.0,0.0,0.0,0.0,0.0,0.0,0.004741702021462441,0.0,0.0,0.0,0.004741702021462441,0.004741702021462441,0.004741702021462441
2713,4288,3484,3413,89,2063,6,37,407601,6037407601,3922,3168,380,78,2256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8125,0.7959421641791045,0.020755597014925374,0.48111007462686567,0.8077511473737888,0.09688934217236105,0.01988781234064253,0.5752167261601224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2714,3732,3009,3018,47,1755,6,37,407602,6037407602,4126,3278,1011,97,1840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8062700964630225,0.8086816720257235,0.012593783494105037,0.4702572347266881,0.7944740668928745,0.2450315075133301,0.02350945225399903,0.44595249636451767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2715,4956,4123,4191,82,2763,6,37,407701,6037407701,4355,3357,1080,167,1703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8319209039548022,0.8456416464891041,0.016545601291364002,0.5575060532687651,0.7708381171067739,0.24799081515499427,0.038346727898966704,0.39104477611940297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2716,6249,4594,4900,108,2453,6,37,407702,6037407702,6635,4908,2226,2,2125,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.7351576252200352,0.7841254600736117,0.01728276524243879,0.39254280684909587,0.7397136397889977,0.33549359457422756,0.0003014318010550113,0.3202712886209495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007535795026375283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007535795026375283,0.0,0.0
2717,4789,3429,3869,75,1942,6,37,407801,6037407801,5157,2956,1817,192,1463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,19,10,9,0,19,19,121,0.7160158697013991,0.807893088327417,0.015660889538525787,0.4055126331175611,0.5732014737250339,0.3523366298235408,0.03723094822571262,0.28369206903238314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01977894124490983,0.0,0.0,0.003684312584836145,0.0019391118867558659,0.0017452006980802793,0.0,0.003684312584836145,0.003684312584836145,0.023463253829745977
2718,3336,2542,2690,70,1500,6,37,407802,6037407802,3386,2593,898,48,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761990407673861,0.8063549160671463,0.020983213429256596,0.44964028776978415,0.7658003544004726,0.26520968694624925,0.014176018901358535,0.42675723567631424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2719,4339,3108,3394,74,1646,6,37,407901,6037407901,4374,3638,1505,57,1368,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,5,5,5,0.7162940769762618,0.782207882000461,0.017054620880387186,0.3793500806637474,0.8317329675354367,0.34407864654778236,0.013031550068587106,0.31275720164609055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011431184270690445,0.0,0.0,0.0,0.0,0.0,0.0,0.0011431184270690445,0.0,0.0,0.0,0.0011431184270690445,0.0011431184270690445,0.0011431184270690445
2720,1922,839,1621,65,447,6,37,407902,6037407902,1542,760,240,40,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43652445369406867,0.8433922996878251,0.033818938605619145,0.23257023933402707,0.49286640726329445,0.1556420233463035,0.02594033722438392,0.18417639429312582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2721,4768,2893,3679,158,1339,6,37,408003,6037408003,4790,2925,943,267,1646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606753355704698,0.7716023489932886,0.03313758389261745,0.28083053691275167,0.6106471816283925,0.19686847599164928,0.055741127348643005,0.3436325678496868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
