Unnamed: 0,P1_001N,P2_002N,P1_002N,P1_004N,P1_008N,state,county,tract,GEOID,B03002_001E,B03002_012E,B02001_002E,B02001_003E,B02001_007E,B04004_022E,B04004_045E,B04004_074E,B04004_097E,B04004_016E,B04004_030E,B04004_007E,B04004_048E,B04004_008E,B04004_050E,B04004_009E,B04004_010E,B04004_056E,B04004_011E,B04004_012E,B04004_084E,B04004_013E,B04004_091E,B04004_006E,B04004_014E,B04004_015E,B04004_017E,mena_world_bank_ACS,mena_unhcr_ACS,mena_unsd_ACS,hispanic_PL_pct,white_PL_pct,black_PL_pct,sor_PL_pct,hispanic_ACS_pct,white_ACS_pct,black_ACS_pct,sor_ACS_pct,brazilian_ACS_pct,guyanese_ACS_pct,cabo_verdean_ACS_pct,belizean_ACS_pct,armenian_ACS_pct,cypriot_ACS_pct,egyptian_ACS_pct,iranian_ACS_pct,iraqi_ACS_pct,israeli_ACS_pct,jordanian_ACS_pct,lebanese_ACS_pct,maltese_ACS_pct,moroccan_ACS_pct,palestinian_ACS_pct,sudanese_ACS_pct,syrian_ACS_pct,turkish_ACS_pct,arab_ACS_pct,arab_arab_ACS_pct,arab_other_ACS_pct,chaldean_ACS_pct,mena_world_bank_ACS_pct,mena_unhcr_ACS_pct,mena_unsd_ACS_pct
1881,5310,1539,4612,2380,774,48,113,19035,48113019035,6383,2048,1425,2730,972,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2898305084745762,0.8685499058380415,0.448210922787194,0.1457627118644067,0.3208522638257872,0.2232492558358138,0.4276985743380855,0.152279492401692,0.0029766567444775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1882,2847,305,2597,149,63,48,113,19036,48113019036,2598,251,2036,27,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,0,0,0,22,22,22,0.1071303126097646,0.912188268352652,0.0523357920618194,0.0221285563751317,0.096612779060816,0.783679753656659,0.010392609699769,0.046189376443418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084680523479599,0.0,0.0,0.0,0.0084680523479599,0.0,0.0,0.0,0.0084680523479599,0.0084680523479599,0.0084680523479599
1883,3531,612,3040,277,163,48,113,19037,48113019037,3117,651,2186,337,77,0,0,0,0,28,0,0,0,14,0,77,0,0,0,0,0,0,0,91,0,0,66,91,91,119,0.173322005097706,0.8609459076748797,0.0784480317190597,0.0461625601812517,0.2088546679499519,0.7013153673403913,0.1081167789541225,0.0247032402951556,0.0,0.0,0.0,0.0,0.0089829964709656,0.0,0.0,0.0,0.0044914982354828,0.0,0.0247032402951556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291947385306384,0.0,0.0,0.0211742059672762,0.0291947385306384,0.0291947385306384,0.0381777350016041
1884,6606,2034,5697,724,732,48,113,19039,48113019039,5895,1622,3748,657,646,0,0,0,0,0,0,37,0,0,0,0,0,0,78,0,0,0,0,115,0,0,0,115,115,115,0.3079019073569482,0.8623978201634878,0.1095973357553739,0.1108083560399636,0.2751484308736217,0.6357930449533503,0.1114503816793893,0.1095843935538592,0.0,0.0,0.0,0.0,0.0,0.0,0.0062765055131467,0.0,0.0,0.0,0.0,0.0,0.0,0.0132315521628498,0.0,0.0,0.0,0.0,0.0195080576759966,0.0,0.0,0.0,0.0195080576759966,0.0195080576759966,0.0195080576759966
1885,6968,742,6411,2297,292,48,113,19040,48113019040,8018,929,2108,4031,355,0,0,0,0,0,0,0,96,0,0,0,0,0,0,40,83,0,0,40,0,0,0,136,40,123,0.1064867967853042,0.9200631458094144,0.3296498277841561,0.0419058553386911,0.1158643053130456,0.2629084559740584,0.5027438263906211,0.0442753803941132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119730606136193,0.0,0.0,0.0,0.0,0.0,0.0,0.0049887752556747,0.010351708655525,0.0,0.0,0.0049887752556747,0.0,0.0,0.0,0.016961835869294,0.0049887752556747,0.0153404839111998
1886,2363,239,2114,294,54,48,113,19041,48113019041,2370,138,1551,455,42,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,0,0,17,0,0,0,17,17,17,0.1011426153195091,0.8946254760897164,0.1244181125687685,0.0228523063901819,0.0582278481012658,0.6544303797468355,0.1919831223628691,0.0177215189873417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067510548523206,0.0,0.0,0.0,0.0,0.0,0.00042194092827,0.0,0.0,0.0,0.0071729957805907,0.0,0.0,0.0,0.0071729957805907,0.0071729957805907,0.0071729957805907
1887,8230,1335,7400,1618,539,48,113,19042,48113019042,7660,728,3251,2596,86,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,103,0,0,0,0,13,0,103,0.1622114216281895,0.8991494532199271,0.1965978128797083,0.0654921020656136,0.0950391644908616,0.4244125326370757,0.3389033942558747,0.0112271540469973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016971279373368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134464751958224,0.0,0.0,0.0,0.0,0.0016971279373368,0.0,0.0134464751958224
1888,4066,1545,3330,544,569,48,113,19044,48113019044,3497,1749,1189,334,218,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,8,8,8,0.3799803246433841,0.8189867191342843,0.1337924249877029,0.1399409739301524,0.500142979696883,0.3400057191878753,0.0955104375178724,0.0623391478410065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022876751501286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022876751501286,0.0,0.0,0.0,0.0022876751501286,0.0022876751501286,0.0022876751501286
1889,3153,1341,2603,487,558,48,113,19045,48113019045,2572,1184,1055,336,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4253092293054234,0.8255629559150016,0.1544560735807167,0.1769743101807802,0.4603421461897356,0.4101866251944012,0.1306376360808709,0.0419906687402799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890,3691,2145,2985,281,1071,48,113,19046,48113019046,3081,1844,1135,274,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5811433215930643,0.8087239230560823,0.0761311297751286,0.2901652668653481,0.5985069782538137,0.3683868873742291,0.0889321648815319,0.2074001947419669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1891,3543,1745,2925,473,888,48,113,19047,48113019047,4290,1033,1453,1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4925204628845611,0.825571549534293,0.1335026813434942,0.2506350550381033,0.2407925407925407,0.3386946386946386,0.3489510489510489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1892,3299,1266,2797,442,517,48,113,19048,48113019048,3995,1925,1521,713,278,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3837526523188845,0.8478326765686571,0.1339799939375568,0.1567141558047893,0.4818523153942428,0.3807259073842303,0.1784730913642052,0.069586983729662,0.0,0.0,0.0,0.0062578222778473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1893,4092,1826,3372,549,826,48,113,19049,48113019049,4585,2110,1800,922,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4462365591397849,0.8240469208211144,0.1341642228739002,0.2018572825024437,0.460196292257361,0.3925845147219193,0.2010905125408942,0.0601962922573609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1894,2902,286,2665,169,82,48,113,19050,48113019050,3071,440,1876,214,113,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09855272226051,0.9183321847002068,0.058235699517574,0.0282563749138525,0.1432758059264083,0.610875936177141,0.0696841419732986,0.0367958319765548,0.017909475740801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1895,5423,653,4928,377,237,48,113,19051,48113019051,4843,468,3275,302,93,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,44,24,0,0,44,44,44,0.1204130555043334,0.9087221095334684,0.0695187165775401,0.0437027475567029,0.096634317571753,0.6762337394177163,0.0623580425356184,0.0192029733636175,0.0,0.0,0.0,0.0,0.0,0.0,0.0041296716911005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090852777204212,0.0049556060293206,0.0,0.0,0.0090852777204212,0.0090852777204212,0.0090852777204212
1896,1102,120,1013,247,40,48,113,19052,48113019052,1009,225,516,94,51,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0.1088929219600726,0.9192377495462796,0.2241379310344827,0.0362976406533575,0.2229930624380574,0.5113974231912785,0.0931615460852329,0.0505450941526263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059464816650148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059464816650148,0.0,0.0
1897,1657,284,1436,360,67,48,113,19053,48113019053,1517,136,734,514,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1713940856970428,0.8666264333132166,0.2172601086300543,0.0404345202172601,0.089650626235992,0.4838497033618985,0.3388266315095583,0.015820698747528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1898,1438,199,1306,402,85,48,113,19101,48113019101,1157,130,618,226,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,6,107,31,0,0,107,107,113,0.1383866481223922,0.9082058414464534,0.2795549374130737,0.0591098748261474,0.1123595505617977,0.5341400172860847,0.1953327571305099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656871218668971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051858254105445,0.0924805531547104,0.0267934312878133,0.0,0.0,0.0924805531547104,0.0924805531547104,0.0976663785652549
1899,5008,1110,4284,519,412,48,113,19102,48113019102,4570,1170,2644,509,304,0,0,0,0,0,0,0,9,8,0,0,0,8,7,0,0,0,0,15,0,0,0,32,23,15,0.2216453674121405,0.8554313099041534,0.1036341853035143,0.0822683706070287,0.2560175054704595,0.5785557986870897,0.111378555798687,0.0665207877461706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019693654266958,0.0017505470459518,0.0,0.0,0.0,0.0017505470459518,0.0015317286652078,0.0,0.0,0.0,0.0,0.0032822757111597,0.0,0.0,0.0,0.0070021881838074,0.0050328227571115,0.0032822757111597
1900,4714,1519,4111,420,730,48,113,19202,48113019202,4976,1819,2986,509,743,0,0,0,0,0,0,6,33,0,0,0,0,0,0,0,0,0,0,25,19,0,0,58,25,25,0.3222316504030547,0.8720831565549427,0.089096308867204,0.1548578701739499,0.3655546623794212,0.60008038585209,0.1022909967845659,0.1493167202572347,0.0,0.0,0.0,0.0,0.0,0.0,0.0012057877813504,0.0066318327974276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005024115755627,0.0038183279742765,0.0,0.0,0.0116559485530546,0.005024115755627,0.005024115755627
1901,3957,526,3506,167,116,48,113,19203,48113019203,3826,820,3351,34,15,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0.1329289866060146,0.8860247662370483,0.0422036896638867,0.0293151377306039,0.2143230527966544,0.8758494511238892,0.0088865656037637,0.0039205436487192,0.0,0.0,0.0,0.0,0.0094093047569262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094093047569262
1902,4588,284,4245,131,53,48,113,19205,48113019205,4748,257,3554,485,140,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,0,0,0,32,0,0,0,32,32,32,0.061900610287707,0.9252397558849172,0.0285527462946817,0.0115518744551002,0.0541280539174389,0.7485256950294861,0.1021482729570345,0.029486099410278,0.0,0.0,0.0,0.0,0.0,0.0,0.0033698399326032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033698399326032,0.0,0.0,0.0,0.0067396798652064,0.0,0.0,0.0,0.0067396798652064,0.0067396798652064,0.0067396798652064
1903,5932,4143,4650,625,2361,48,113,19208,48113019208,5764,3353,1526,1264,1891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,24,0,24,24,24,0.6984153742414025,0.7838840188806473,0.1053607552258934,0.3980107889413351,0.5817140874392783,0.2647467036780014,0.2192921582234559,0.3280707841776544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041637751561415,0.0,0.0041637751561415,0.0,0.0041637751561415,0.0041637751561415,0.0041637751561415
1904,4338,330,3993,42,32,48,113,19210,48113019210,4639,174,4091,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760719225449515,0.9204702627939142,0.0096818810511756,0.0073766712770862,0.0375080836387152,0.8818710929079543,0.0293166630739383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905,5077,1147,4385,487,355,48,113,19211,48113019211,5777,1327,3391,783,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2259208193815245,0.8636990348631082,0.0959227890486507,0.069923182982076,0.2297039986151982,0.586982863077722,0.135537476198719,0.0185217240782413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906,3044,2762,2397,173,1759,48,113,19212,48113019212,3129,2900,595,242,1847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9073587385019712,0.7874507227332457,0.0568331143232588,0.5778580814717477,0.9268136784915308,0.1901565995525727,0.0773410035155001,0.5902844359220198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907,3232,1894,2603,617,1071,48,113,19213,48113019213,3464,2071,837,835,1582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5860148514851485,0.8053836633663366,0.1909034653465346,0.3313737623762376,0.5978637413394919,0.2416281755196304,0.2410508083140877,0.4566974595842956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1908,5284,3517,4137,614,2096,48,113,19214,48113019214,5676,3829,2391,442,1593,0,0,0,0,0,0,0,0,114,0,0,0,0,0,13,0,0,0,127,0,0,0,127,127,127,0.6655942467827404,0.7829295987887964,0.1161998485995458,0.39666919000757,0.6745947850599013,0.4212473572938689,0.0778717406624383,0.2806553911205074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200845665961945,0.0,0.0,0.0,0.0,0.0,0.0022903453136011,0.0,0.0,0.0,0.0223749119097956,0.0,0.0,0.0,0.0223749119097956,0.0223749119097956,0.0223749119097956
1909,2880,821,2413,141,259,48,113,19215,48113019215,2384,610,2058,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2850694444444444,0.8378472222222222,0.0489583333333333,0.0899305555555555,0.2558724832214765,0.863255033557047,0.024748322147651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1910,3992,766,3456,128,190,48,113,19216,48113019216,3864,521,3007,96,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1918837675350701,0.8657314629258517,0.032064128256513,0.0475951903807615,0.1348343685300207,0.7782091097308489,0.0248447204968944,0.0152691511387163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1911,3098,140,2863,7,14,48,113,19301,48113019301,3403,190,3107,0,70,0,0,0,0,0,0,0,28,0,0,0,7,0,0,0,0,0,0,7,0,0,0,35,7,7,0.0451904454486765,0.9241446094254356,0.0022595222724338,0.0045190445448676,0.0558330884513664,0.9130179253599764,0.0,0.0205700852189244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082280340875697,0.0,0.0,0.0,0.0020570085218924,0.0,0.0,0.0,0.0,0.0,0.0,0.0020570085218924,0.0,0.0,0.0,0.0102850426094622,0.0020570085218924,0.0020570085218924
1912,6342,502,5873,262,204,48,113,19302,48113019302,5752,867,4665,237,25,0,0,0,0,0,0,0,6,15,14,0,0,0,0,10,0,0,0,25,0,0,0,45,25,39,0.0791548407442447,0.9260485651214128,0.0413118889940082,0.032166508987701,0.1507301808066759,0.8110222531293463,0.0412030598052851,0.004346314325452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010431154381084,0.0026077885952712,0.0024339360222531,0.0,0.0,0.0,0.0,0.0017385257301808,0.0,0.0,0.0,0.004346314325452,0.0,0.0,0.0,0.0078233657858136,0.004346314325452,0.0067802503477051
1913,4290,308,3928,35,53,48,113,19400,48113019400,4454,385,3498,0,124,0,0,0,0,0,0,8,0,0,0,36,19,0,0,0,0,0,0,63,0,0,0,63,63,63,0.0717948717948717,0.9156177156177157,0.0081585081585081,0.0123543123543123,0.0864391558149977,0.7853614728334082,0.0,0.0278401436910642,0.0,0.0,0.0,0.0,0.0,0.0,0.0017961383026493,0.0,0.0,0.0,0.0080826223619218,0.004265828468792,0.0,0.0,0.0,0.0,0.0,0.0,0.0141445891333632,0.0,0.0,0.0,0.0141445891333632,0.0141445891333632,0.0141445891333632
1914,7096,288,6697,27,63,48,113,19501,48113019501,7496,130,7001,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,12,12,33,0.040586245772266,0.9437711386696732,0.0038049605411499,0.0088782412626832,0.017342582710779,0.9339647812166488,0.0,0.0,0.0,0.0,0.0,0.0,0.0028014941302027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016008537886872,0.0,0.0,0.0,0.0016008537886872,0.0,0.0,0.0,0.0016008537886872,0.0016008537886872,0.00440234791889
1915,4457,186,4179,19,51,48,113,19502,48113019502,4074,185,3559,10,22,18,0,0,0,10,0,0,9,0,0,0,0,0,0,0,0,0,17,0,0,0,0,9,0,27,0.0417321067982948,0.93762620596814,0.0042629571460623,0.0114426744446937,0.0454099165439371,0.8735886107020128,0.002454590083456,0.0054000981836033,0.0044182621502209,0.0,0.0,0.0,0.002454590083456,0.0,0.0,0.0022091310751104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041728031418753,0.0,0.0,0.0,0.0,0.0022091310751104,0.0,0.0066273932253313
1916,2369,153,2161,24,27,48,113,19600,48113019600,2419,79,2112,0,7,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,10,10,0.0645842127479949,0.9121992401857324,0.0101308569016462,0.011397214014352,0.0326581231914014,0.8730880529144275,0.0,0.0028937577511368,0.0,0.0,0.0,0.0,0.0,0.0,0.0041339396444811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041339396444811,0.0,0.0,0.0,0.0041339396444811,0.0041339396444811,0.0041339396444811
1917,1966,97,1842,8,18,48,113,19700,48113019700,1567,129,1345,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493387589013224,0.9369277721261444,0.0040691759918616,0.0091556459816887,0.0823229100191448,0.8583280153158902,0.0,0.0236119974473516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,4529,215,4213,50,27,48,113,19800,48113019800,4854,141,4612,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,11,11,11,0.0474718480900861,0.9302274232722456,0.011039964672113,0.005961580922941,0.0290482076637824,0.950144210960033,0.0016481252575195,0.0024721878862793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022661722290894,0.0,0.0022661722290894,0.0,0.0022661722290894,0.0022661722290894,0.0022661722290894
1919,3884,3577,2726,70,1835,48,113,19900,48113019900,3799,3218,2258,157,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9209577754891864,0.7018537590113285,0.0180226570545829,0.4724510813594232,0.8470650171097658,0.5943669386680706,0.0413266649118189,0.1745196104237957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,5779,749,5193,151,209,48,113,20000,48113020000,5688,700,1996,334,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,55,0,0,0,55,55,55,0.1296071984772452,0.8985983734210071,0.026129088077522,0.0361654265443848,0.1230661040787623,0.3509142053445851,0.0587201125175808,0.0195147679324894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096694796061884,0.0,0.0096694796061884,0.0,0.0,0.0,0.0096694796061884,0.0096694796061884,0.0096694796061884
1921,2428,1757,1824,92,757,48,113,20100,48113020100,2104,1525,1540,53,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7236408566721582,0.7512355848434926,0.0378912685337726,0.3117792421746293,0.7248098859315589,0.7319391634980988,0.025190114068441,0.1421102661596958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922,4416,1137,3984,3034,541,48,113,20200,48113020200,4385,1108,578,3219,369,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,9,9,0.2574728260869565,0.9021739130434784,0.6870471014492754,0.1225090579710145,0.2526795895096921,0.1318129988597491,0.7340935005701255,0.0841505131128848,0.0,0.0,0.0,0.0,0.0,0.0,0.0020524515393386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020524515393386,0.0,0.0,0.0,0.0020524515393386,0.0020524515393386,0.0020524515393386
1923,2784,401,2616,2055,214,48,113,20300,48113020300,2271,288,551,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1440373563218391,0.9396551724137931,0.7381465517241379,0.076867816091954,0.1268163804491413,0.2426243945398503,0.726552179656539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924,2225,327,1979,356,124,48,113,20401,48113020401,2650,577,1376,780,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1469662921348314,0.8894382022471911,0.16,0.0557303370786516,0.2177358490566038,0.519245283018868,0.2943396226415094,0.0924528301886792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925,6079,1110,5439,1690,401,48,113,20402,48113020402,6288,967,3342,2066,146,0,0,0,0,0,0,23,0,0,0,0,0,0,0,15,0,49,0,87,0,0,0,87,87,87,0.1825958216811975,0.8947195262378681,0.2780062510281296,0.0659647968415858,0.1537849872773536,0.5314885496183206,0.3285623409669211,0.0232188295165394,0.0,0.0,0.0,0.0,0.0,0.0,0.0036577608142493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023854961832061,0.0,0.0077926208651399,0.0,0.0138358778625954,0.0,0.0,0.0,0.0138358778625954,0.0138358778625954,0.0138358778625954
1926,5259,1622,4682,2952,718,48,113,20500,48113020500,6148,2411,1753,2906,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3084236546872029,0.8902833238258224,0.5613234455219623,0.1365278570070355,0.392160052049447,0.2851333767078725,0.4726740403383214,0.0095966167859466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927,2478,210,2242,11,12,48,113,20600,48113020600,2024,129,1659,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847457627118644,0.9047619047619048,0.0044390637610976,0.0048426150121065,0.0637351778656126,0.8196640316205533,0.0,0.017292490118577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928,5178,1491,4182,448,450,48,113,20700,48113020700,5023,1418,3773,322,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,35,0,0,0,35,35,35,0.2879490150637311,0.8076477404403245,0.0865198918501351,0.0869061413673232,0.2823014134979096,0.7511447342225761,0.0641051164642643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069679474417678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069679474417678,0.0,0.0,0.0,0.0069679474417678,0.0069679474417678,0.0069679474417678
